Date,Open,High,Low,Close,Adj Close,Volume
2020-12-10,46.0,52.0,42.0,51.9900016784668,51.9900016784668,6655900
2020-12-11,47.63999938964844,49.75,44.77000045776367,48.29999923706055,48.29999923706055,1192200
2020-12-14,47.20000076293945,47.52000045776367,43.0,43.369998931884766,43.369998931884766,638700
2020-12-15,43.720001220703125,48.439998626708984,41.59000015258789,48.130001068115234,48.130001068115234,588900
2020-12-16,48.130001068115234,54.70000076293945,46.0099983215332,53.5,53.5,1330600
2020-12-17,53.95000076293945,56.88999938964844,52.25,52.90999984741211,52.90999984741211,401800
2020-12-18,52.400001525878906,54.97999954223633,51.45199966430664,54.150001525878906,54.150001525878906,246400
2020-12-21,53.04999923706055,56.040000915527344,52.220001220703125,55.0,55.0,233600
2020-12-22,55.349998474121094,60.34400177001953,55.04999923706055,59.380001068115234,59.380001068115234,303400
2020-12-23,60.060001373291016,60.49100112915039,57.029998779296875,57.439998626708984,57.439998626708984,288700
2020-12-24,56.65999984741211,58.28300094604492,55.0,56.63999938964844,56.63999938964844,104900
2020-12-28,55.61000061035156,55.61000061035156,50.79999923706055,53.099998474121094,53.099998474121094,380400
2020-12-29,52.810001373291016,52.810001373291016,47.27000045776367,48.34000015258789,48.34000015258789,264400
2020-12-30,48.790000915527344,53.06999969482422,48.70000076293945,50.43000030517578,50.43000030517578,161200
2020-12-31,50.130001068115234,55.0,48.540000915527344,52.58000183105469,52.58000183105469,131600
2021-01-04,55.0,59.38999938964844,54.650001525878906,58.91999816894531,58.91999816894531,439100
2021-01-05,58.709999084472656,60.915000915527344,55.310001373291016,60.310001373291016,60.310001373291016,320800
2021-01-06,63.5,70.12999725341797,61.869998931884766,63.220001220703125,63.220001220703125,937900
2021-01-07,64.6500015258789,76.9800033569336,64.5,65.43000030517578,65.43000030517578,747600
2021-01-08,65.08999633789062,67.36000061035156,61.0099983215332,64.45999908447266,64.45999908447266,347700
2021-01-11,63.900001525878906,73.87999725341797,61.099998474121094,73.52999877929688,73.52999877929688,463100
2021-01-12,74.0,77.4000015258789,70.91000366210938,72.29000091552734,72.29000091552734,411500
2021-01-13,72.30000305175781,73.55000305175781,66.69999694824219,68.26000213623047,68.26000213623047,429700
2021-01-14,68.55999755859375,73.0,68.09600067138672,71.01000213623047,71.01000213623047,230600
2021-01-15,71.0,71.5999984741211,67.52999877929688,70.2300033569336,70.2300033569336,343600
2021-01-19,71.37000274658203,76.86000061035156,69.43000030517578,72.48999786376953,72.48999786376953,315900
2021-01-20,72.94000244140625,76.5999984741211,71.12999725341797,72.36000061035156,72.36000061035156,199300
2021-01-21,72.3499984741211,74.79000091552734,67.48999786376953,72.05000305175781,72.05000305175781,299300
2021-01-22,71.8499984741211,73.80999755859375,70.19999694824219,73.0999984741211,73.0999984741211,205400
2021-01-25,73.16000366210938,85.0,70.87000274658203,76.62000274658203,76.62000274658203,412200
2021-01-26,77.12999725341797,78.21499633789062,73.76000213623047,76.05000305175781,76.05000305175781,346000
2021-01-27,73.43000030517578,80.7300033569336,72.0,73.95999908447266,73.95999908447266,303300
2021-01-28,73.86000061035156,74.9000015258789,72.51000213623047,73.62000274658203,73.62000274658203,256100
2021-01-29,73.5,75.87000274658203,71.04000091552734,75.51000213623047,75.51000213623047,220900
2021-02-01,75.37000274658203,79.70999908447266,74.36000061035156,79.56999969482422,79.56999969482422,220300
2021-02-02,79.86000061035156,92.91000366210938,79.86000061035156,84.12000274658203,84.12000274658203,621600
2021-02-03,87.98999786376953,88.12999725341797,82.12999725341797,84.27999877929688,84.27999877929688,287900
2021-02-04,85.0,87.33499908447266,84.4800033569336,85.25,85.25,224700
2021-02-05,86.52999877929688,87.0199966430664,81.86000061035156,83.80000305175781,83.80000305175781,152800
2021-02-08,84.73999786376953,84.73999786376953,80.14099884033203,80.4800033569336,80.4800033569336,332700
2021-02-09,80.5,84.0,78.54000091552734,83.41000366210938,83.41000366210938,276100
2021-02-10,84.81999969482422,86.37999725341797,78.5510025024414,81.43000030517578,81.43000030517578,443200
2021-02-11,80.2699966430664,82.91999816894531,79.01000213623047,80.41999816894531,80.41999816894531,356000
2021-02-12,80.2699966430664,93.4800033569336,79.05999755859375,92.12999725341797,92.12999725341797,788000
2021-02-16,93.0199966430664,94.13999938964844,88.79000091552734,93.19999694824219,93.19999694824219,324000
2021-02-17,94.58000183105469,95.4800033569336,87.58000183105469,88.9800033569336,88.9800033569336,229600
2021-02-18,88.12000274658203,89.58999633789062,84.55999755859375,85.13999938964844,85.13999938964844,164900
2021-02-19,86.05999755859375,92.61000061035156,86.05999755859375,92.20999908447266,92.20999908447266,163400
2021-02-22,90.79000091552734,92.94999694824219,86.1500015258789,86.4800033569336,86.4800033569336,171800
2021-02-23,82.69000244140625,82.69000244140625,73.30000305175781,76.62000274658203,76.62000274658203,407400
2021-02-24,78.91000366210938,79.94000244140625,72.06999969482422,72.75,72.75,244900
2021-02-25,73.0,74.11000061035156,66.52999877929688,67.83000183105469,67.83000183105469,370400
2021-02-26,67.44999694824219,68.47899627685547,62.38999938964844,63.47999954223633,63.47999954223633,605500
2021-03-01,66.18000030517578,71.69999694824219,65.93800354003906,71.4800033569336,71.4800033569336,945900
2021-03-02,72.0,73.22000122070312,66.95999908447266,68.06999969482422,68.06999969482422,242300
2021-03-03,67.83000183105469,68.69000244140625,62.84000015258789,62.84000015258789,62.84000015258789,193700
2021-03-04,61.15999984741211,62.349998474121094,49.8650016784668,51.16999816894531,51.16999816894531,866400
2021-03-05,52.0,53.77000045776367,44.15999984741211,48.75,48.75,794700
2021-03-08,50.369998931884766,52.23500061035156,47.380001068115234,47.41999816894531,47.41999816894531,802500
2021-03-09,49.79999923706055,54.79999923706055,49.459999084472656,52.900001525878906,52.900001525878906,758900
2021-03-10,53.29999923706055,57.45000076293945,52.970001220703125,56.130001068115234,56.130001068115234,394500
2021-03-11,57.5,61.48899841308594,55.650001525878906,58.41999816894531,58.41999816894531,367700
2021-03-12,57.2400016784668,61.130001068115234,56.029998779296875,60.810001373291016,60.810001373291016,293600
2021-03-15,60.810001373291016,66.51499938964844,60.529998779296875,64.05000305175781,64.05000305175781,337300
2021-03-16,63.970001220703125,69.44000244140625,62.779998779296875,66.61000061035156,66.61000061035156,600300
2021-03-17,64.1500015258789,65.02899932861328,57.22999954223633,62.880001068115234,62.880001068115234,732800
2021-03-18,61.4900016784668,62.369998931884766,60.150001525878906,60.9900016784668,60.9900016784668,337200
2021-03-19,62.56999969482422,65.9800033569336,60.0,63.29999923706055,63.29999923706055,1970900
2021-03-22,63.83000183105469,70.26499938964844,62.13999938964844,69.4800033569336,69.4800033569336,684400
2021-03-23,68.86000061035156,71.52999877929688,65.63999938964844,68.2699966430664,68.2699966430664,562600
2021-03-24,68.44000244140625,69.76000213623047,65.06999969482422,66.13999938964844,66.13999938964844,310800
2021-03-25,65.0,67.0,61.83000183105469,62.63999938964844,62.63999938964844,554800
2021-03-26,64.27999877929688,66.6500015258789,56.724998474121094,58.119998931884766,58.119998931884766,385500
2021-03-29,58.560001373291016,59.72999954223633,51.52000045776367,51.900001525878906,51.900001525878906,495100
2021-03-30,54.0,54.400001525878906,50.119998931884766,53.130001068115234,53.130001068115234,378700
2021-03-31,57.619998931884766,60.900001525878906,52.22999954223633,60.31999969482422,60.31999969482422,1006200
2021-04-01,61.42900085449219,63.36000061035156,56.61000061035156,57.4900016784668,57.4900016784668,649000
2021-04-05,58.0,58.9900016784668,54.0,57.84000015258789,57.84000015258789,442900
2021-04-06,58.0,60.2400016784668,55.72999954223633,56.0,56.0,357600
2021-04-07,56.0,56.54999923706055,53.0,54.22999954223633,54.22999954223633,314800
2021-04-08,55.31999969482422,60.310001373291016,54.02000045776367,57.54999923706055,57.54999923706055,365800
2021-04-09,57.779998779296875,61.2599983215332,57.266998291015625,60.709999084472656,60.709999084472656,587100
2021-04-12,61.79999923706055,61.9900016784668,56.90999984741211,59.790000915527344,59.790000915527344,390900
2021-04-13,59.93000030517578,61.2599983215332,58.20100021362305,59.029998779296875,59.029998779296875,222300
2021-04-14,60.0,60.470001220703125,57.130001068115234,57.47999954223633,57.47999954223633,277700
2021-04-15,58.630001068115234,59.255001068115234,56.345001220703125,57.41999816894531,57.41999816894531,287600
2021-04-16,57.689998626708984,61.13999938964844,55.529998779296875,60.09000015258789,60.09000015258789,560800
2021-04-19,58.31999969482422,60.81999969482422,58.04999923706055,60.27000045776367,60.27000045776367,346900
2021-04-20,59.5,61.400001525878906,56.79999923706055,59.540000915527344,59.540000915527344,639100
2021-04-21,58.88999938964844,64.80999755859375,58.220001220703125,64.12000274658203,64.12000274658203,331600
2021-04-22,63.880001068115234,67.41999816894531,63.48699951171875,64.80000305175781,64.80000305175781,316400
2021-04-23,64.69000244140625,66.41999816894531,61.07500076293945,61.630001068115234,61.630001068115234,226500
2021-04-26,61.11000061035156,62.779998779296875,60.5099983215332,61.959999084472656,61.959999084472656,235500
2021-04-27,56.5,56.60499954223633,52.43000030517578,54.849998474121094,54.849998474121094,1929600
2021-04-28,54.40999984741211,61.2599983215332,54.2599983215332,60.09000015258789,60.09000015258789,1265800
2021-04-29,63.79999923706055,67.14800262451172,63.25,65.55000305175781,65.55000305175781,4604900
2021-04-30,64.75,68.48999786376953,63.314998626708984,65.69999694824219,65.69999694824219,1552800
2021-05-03,65.54000091552734,66.08000183105469,64.2699966430664,65.38999938964844,65.38999938964844,562500
2021-05-04,64.63999938964844,65.75,63.18000030517578,64.91999816894531,64.91999816894531,681100
2021-05-05,66.0,70.95999908447266,62.18000030517578,63.779998779296875,63.779998779296875,1196100
2021-05-06,63.939998626708984,65.9000015258789,63.81999969482422,64.93000030517578,64.93000030517578,702500
2021-05-07,65.91000366210938,67.30000305175781,62.81999969482422,64.19999694824219,64.19999694824219,270500
2021-05-10,64.01000213623047,64.18000030517578,60.65999984741211,62.0099983215332,62.0099983215332,528700
2021-05-11,59.33000183105469,61.40999984741211,58.79999923706055,60.2400016784668,60.2400016784668,486300
2021-05-12,59.0099983215332,60.415000915527344,56.900001525878906,58.040000915527344,58.040000915527344,379300
2021-05-13,59.849998474121094,60.22999954223633,54.779998779296875,55.119998931884766,55.119998931884766,786100
2021-05-14,57.5,58.7400016784668,54.18000030517578,55.93000030517578,55.93000030517578,722900
2021-05-17,55.34000015258789,58.25,55.33000183105469,57.369998931884766,57.369998931884766,727100
2021-05-18,58.220001220703125,60.7400016784668,57.41999816894531,57.880001068115234,57.880001068115234,770500
2021-05-19,57.02000045776367,57.70000076293945,55.16999816894531,56.95000076293945,56.95000076293945,465000
2021-05-20,57.20000076293945,57.72999954223633,55.68299865722656,56.720001220703125,56.720001220703125,584300
2021-05-21,57.09000015258789,58.709999084472656,54.810001373291016,54.900001525878906,54.900001525878906,460500
2021-05-24,55.130001068115234,55.2400016784668,52.941001892089844,53.720001220703125,53.720001220703125,493000
2021-05-25,55.41999816894531,59.2400016784668,55.04999923706055,58.650001525878906,58.650001525878906,682800
2021-05-26,58.150001525878906,61.25,57.36000061035156,59.7400016784668,59.7400016784668,637800
2021-05-27,59.439998626708984,60.52000045776367,57.68000030517578,60.119998931884766,60.119998931884766,565600
2021-05-28,60.150001525878906,62.43000030517578,58.52000045776367,62.290000915527344,62.290000915527344,737000
2021-06-01,62.75,63.48500061035156,57.5099983215332,57.75,57.75,492300
2021-06-02,58.20000076293945,62.0,57.290000915527344,60.790000915527344,60.790000915527344,901100
2021-06-03,60.29999923706055,61.5,58.34000015258789,58.61000061035156,58.61000061035156,410000
2021-06-04,59.060001373291016,59.97999954223633,56.16999816894531,56.7599983215332,56.7599983215332,705100
2021-06-07,56.7599983215332,61.310001373291016,56.220001220703125,59.939998626708984,59.939998626708984,696700
2021-06-08,59.0,60.20000076293945,56.369998931884766,59.459999084472656,59.459999084472656,1135600
2021-06-09,59.41999816894531,60.36000061035156,56.349998474121094,56.56999969482422,56.56999969482422,1147600
2021-06-10,55.93000030517578,57.185001373291016,53.5,53.779998779296875,53.779998779296875,1504300
2021-06-11,53.36000061035156,55.9900016784668,53.36000061035156,55.290000915527344,55.290000915527344,829500
2021-06-14,53.5,56.54999923706055,53.06999969482422,56.099998474121094,56.099998474121094,917800
2021-06-15,56.41999816894531,57.61000061035156,55.04999923706055,55.5099983215332,55.5099983215332,542600
2021-06-16,55.29999923706055,57.25,55.290000915527344,57.02000045776367,57.02000045776367,819300
2021-06-17,56.13999938964844,56.849998474121094,54.0,54.43000030517578,54.43000030517578,1055300
2021-06-18,56.0,57.68600082397461,55.79999923706055,56.5,56.5,1055600
2021-06-21,57.290000915527344,57.290000915527344,54.652000427246094,56.18000030517578,56.18000030517578,567300
2021-06-22,56.099998474121094,56.79999923706055,54.380001068115234,55.52000045776367,55.52000045776367,564200
2021-06-23,55.2599983215332,56.29999923706055,54.400001525878906,55.0,55.0,393100
2021-06-24,56.0,57.29999923706055,55.20000076293945,56.90999984741211,56.90999984741211,629500
2021-06-25,57.33000183105469,57.70000076293945,55.869998931884766,56.959999084472656,56.959999084472656,1038400
2021-06-28,57.16999816894531,60.0,56.8390007019043,59.560001373291016,59.560001373291016,802400
2021-06-29,59.400001525878906,60.70000076293945,57.540000915527344,59.0,59.0,663300
2021-06-30,58.88999938964844,59.96500015258789,58.15999984741211,59.11000061035156,59.11000061035156,369800
2021-07-01,59.77000045776367,59.77000045776367,56.51499938964844,56.56999969482422,56.56999969482422,472500
2021-07-02,57.150001525878906,57.619998931884766,55.2400016784668,56.619998931884766,56.619998931884766,349500
2021-07-06,56.88999938964844,58.900001525878906,56.68000030517578,58.439998626708984,58.439998626708984,632300
2021-07-07,58.4900016784668,58.7400016784668,56.83000183105469,57.630001068115234,57.630001068115234,377900
2021-07-08,56.52000045776367,57.400001525878906,55.25,57.15999984741211,57.15999984741211,465500
2021-07-09,57.75,57.959999084472656,56.54999923706055,57.7400016784668,57.7400016784668,271900
2021-07-12,56.959999084472656,58.08000183105469,56.0,57.7599983215332,57.7599983215332,417100
2021-07-13,57.31999969482422,59.0,55.04999923706055,55.11000061035156,55.11000061035156,767500
2021-07-14,55.11000061035156,55.34000015258789,51.5099983215332,51.83000183105469,51.83000183105469,1037100
2021-07-15,50.779998779296875,53.0,48.790000915527344,49.470001220703125,49.470001220703125,765200
2021-07-16,49.650001525878906,50.0,47.7599983215332,48.11000061035156,48.11000061035156,528500
2021-07-19,47.5,48.52000045776367,46.20000076293945,47.58000183105469,47.58000183105469,604300
2021-07-20,47.93000030517578,48.4900016784668,47.06999969482422,48.040000915527344,48.040000915527344,394100
2021-07-21,48.54999923706055,50.61000061035156,48.54999923706055,50.22999954223633,50.22999954223633,386800
2021-07-22,50.11000061035156,50.619998931884766,47.25,48.540000915527344,48.540000915527344,606700
2021-07-23,48.02000045776367,49.470001220703125,48.0,49.060001373291016,49.060001373291016,286800
2021-07-26,49.09000015258789,50.369998931884766,48.70399856567383,49.459999084472656,49.459999084472656,238800
2021-07-27,49.0,49.5620002746582,47.5099983215332,48.939998626708984,48.939998626708984,388100
2021-07-28,49.25,50.61000061035156,48.95000076293945,50.369998931884766,50.369998931884766,328900
2021-07-29,50.40999984741211,50.47999954223633,48.97999954223633,49.11000061035156,49.11000061035156,172700
2021-07-30,48.86000061035156,49.939998626708984,48.650001525878906,49.34000015258789,49.34000015258789,186500
2021-08-02,49.70000076293945,49.95000076293945,48.02000045776367,49.439998626708984,49.439998626708984,413700
2021-08-03,49.66999816894531,50.599998474121094,48.43000030517578,49.02000045776367,49.02000045776367,262300
2021-08-04,49.83000183105469,49.83000183105469,47.95000076293945,48.2599983215332,48.2599983215332,471100
2021-08-05,48.41999816894531,51.630001068115234,48.2599983215332,51.290000915527344,51.290000915527344,376100
2021-08-06,51.59000015258789,51.70000076293945,49.93000030517578,49.97999954223633,49.97999954223633,232900
2021-08-09,49.93000030517578,52.15999984741211,49.279998779296875,51.220001220703125,51.220001220703125,290400
2021-08-10,51.81999969482422,52.93000030517578,50.84000015258789,51.720001220703125,51.720001220703125,485700
2021-08-11,52.22999954223633,52.22999954223633,49.599998474121094,49.97999954223633,49.97999954223633,441300
2021-08-12,50.0099983215332,50.7599983215332,46.29999923706055,47.11000061035156,47.11000061035156,1297100
2021-08-13,50.11000061035156,50.29999923706055,46.13999938964844,47.189998626708984,47.189998626708984,1649400
2021-08-16,46.939998626708984,46.939998626708984,40.790000915527344,41.58000183105469,41.58000183105469,1638700
2021-08-17,41.060001373291016,42.849998474121094,40.380001068115234,41.68000030517578,41.68000030517578,796500
2021-08-18,41.68000030517578,43.459999084472656,40.869998931884766,43.27000045776367,43.27000045776367,621500
2021-08-19,41.48099899291992,42.75,41.07600021362305,41.849998474121094,41.849998474121094,636100
2021-08-20,41.7400016784668,43.040000915527344,41.560001373291016,42.970001220703125,42.970001220703125,580700
2021-08-23,43.5,46.290000915527344,43.005001068115234,46.13999938964844,46.13999938964844,612300
2021-08-24,46.79999923706055,48.900001525878906,46.43000030517578,48.310001373291016,48.310001373291016,524700
2021-08-25,48.08000183105469,49.599998474121094,47.974998474121094,48.310001373291016,48.310001373291016,402900
2021-08-26,48.0,49.2400016784668,47.349998474121094,48.15999984741211,48.15999984741211,518200
2021-08-27,48.11000061035156,49.849998474121094,48.06999969482422,49.20000076293945,49.20000076293945,274100
2021-08-30,49.56999969482422,50.5,48.70000076293945,48.79999923706055,48.79999923706055,387400
2021-08-31,48.77000045776367,51.0,48.68000030517578,50.560001373291016,50.560001373291016,567600
2021-09-01,50.59000015258789,51.93000030517578,50.0099983215332,50.709999084472656,50.709999084472656,447200
2021-09-02,50.900001525878906,53.459999084472656,50.59000015258789,53.08000183105469,53.08000183105469,578200
2021-09-03,52.97999954223633,55.09000015258789,52.0099983215332,54.849998474121094,54.849998474121094,731100
2021-09-07,54.20000076293945,56.310001373291016,54.20000076293945,54.54999923706055,54.54999923706055,632600
2021-09-08,54.650001525878906,55.16999816894531,52.119998931884766,52.43000030517578,52.43000030517578,686500
2021-09-09,52.060001373291016,54.36000061035156,51.900001525878906,52.65999984741211,52.65999984741211,480900
2021-09-10,53.31999969482422,53.84000015258789,52.349998474121094,52.810001373291016,52.810001373291016,394200
2021-09-13,52.81999969482422,52.81999969482422,49.38999938964844,49.43000030517578,49.43000030517578,1108200
2021-09-14,48.7400016784668,48.90999984741211,43.040000915527344,45.66999816894531,45.66999816894531,2155200
2021-09-15,45.86000061035156,46.72999954223633,44.349998474121094,45.189998626708984,45.189998626708984,1060300
2021-09-16,45.68000030517578,46.849998474121094,44.45000076293945,46.36000061035156,46.36000061035156,1202400
2021-09-17,46.29999923706055,47.775001525878906,45.59000015258789,45.59000015258789,45.59000015258789,5534400
2021-09-20,44.459999084472656,44.459999084472656,41.70000076293945,42.54999923706055,42.54999923706055,1227200
2021-09-21,42.77000045776367,43.439998626708984,41.220001220703125,41.220001220703125,41.220001220703125,886100
2021-09-22,41.65999984741211,42.81999969482422,41.43000030517578,41.7599983215332,41.7599983215332,585200
2021-09-23,42.22999954223633,42.22999954223633,40.61000061035156,41.29999923706055,41.29999923706055,1035000
2021-09-24,40.790000915527344,40.91999816894531,37.308998107910156,37.970001220703125,37.970001220703125,1787500
2021-09-27,37.849998474121094,40.18000030517578,37.540000915527344,40.040000915527344,40.040000915527344,627900
2021-09-28,38.93000030517578,40.310001373291016,38.41999816894531,38.58000183105469,38.58000183105469,553900
2021-09-29,38.599998474121094,39.119998931884766,37.900001525878906,38.349998474121094,38.349998474121094,470700
2021-09-30,38.40999984741211,38.689998626708984,37.2400016784668,37.849998474121094,37.849998474121094,449300
2021-10-01,38.0,38.459999084472656,37.33000183105469,37.81999969482422,37.81999969482422,389700
2021-10-04,37.599998474121094,37.599998474121094,35.849998474121094,36.099998474121094,36.099998474121094,417300
2021-10-05,36.18000030517578,37.75,35.65999984741211,37.54999923706055,37.54999923706055,605100
2021-10-06,36.9900016784668,39.150001525878906,36.619998931884766,38.790000915527344,38.790000915527344,721300
2021-10-07,39.0,39.349998474121094,38.40999984741211,38.9900016784668,38.9900016784668,649000
2021-10-08,38.779998779296875,39.68000030517578,38.41999816894531,38.5,38.5,351500
2021-10-11,38.720001220703125,39.279998779296875,37.02000045776367,37.040000915527344,37.040000915527344,363000
2021-10-12,37.099998474121094,38.650001525878906,37.02000045776367,38.380001068115234,38.380001068115234,365100
2021-10-13,38.54999923706055,38.84000015258789,35.220001220703125,35.36000061035156,35.36000061035156,808500
2021-10-14,35.59000015258789,36.84000015258789,35.2599983215332,35.97999954223633,35.97999954223633,480100
2021-10-15,36.79999923706055,36.79999923706055,35.54999923706055,35.630001068115234,35.630001068115234,288400
2021-10-18,35.630001068115234,35.970001220703125,34.02000045776367,34.29999923706055,34.29999923706055,716000
2021-10-19,34.61000061035156,36.54999923706055,34.2599983215332,36.41999816894531,36.41999816894531,679900
2021-10-20,36.529998779296875,36.81999969482422,35.66999816894531,35.959999084472656,35.959999084472656,189000
2021-10-21,35.72999954223633,36.4900016784668,35.06999969482422,36.13999938964844,36.13999938964844,253100
2021-10-22,35.75,36.09000015258789,34.75,34.88999938964844,34.88999938964844,213400
2021-10-25,34.93000030517578,35.310001373291016,34.369998931884766,35.2400016784668,35.2400016784668,285200
2021-10-26,35.189998626708984,37.84000015258789,34.880001068115234,34.95000076293945,34.95000076293945,1007800
2021-10-27,34.5,35.17499923706055,32.02000045776367,32.040000915527344,32.040000915527344,823800
2021-10-28,32.06999969482422,34.220001220703125,31.299999237060547,34.0,34.0,1222600
2021-10-29,34.15999984741211,34.220001220703125,32.880001068115234,32.970001220703125,32.970001220703125,510800
2021-11-01,33.2599983215332,34.95000076293945,33.15999984741211,34.18000030517578,34.18000030517578,1051100
2021-11-02,34.130001068115234,34.32099914550781,32.75,33.65999984741211,33.65999984741211,430100
2021-11-03,33.58000183105469,37.935001373291016,33.29999923706055,37.45000076293945,37.45000076293945,896600
2021-11-04,37.459999084472656,37.9900016784668,36.34000015258789,37.5099983215332,37.5099983215332,456300
2021-11-05,37.709999084472656,37.900001525878906,36.41999816894531,37.52000045776367,37.52000045776367,349300
2021-11-08,38.0,40.18000030517578,37.93000030517578,39.66999816894531,39.66999816894531,707500
2021-11-09,39.439998626708984,40.959999084472656,39.10300064086914,40.15999984741211,40.15999984741211,673400
2021-11-10,39.45000076293945,40.5,38.70100021362305,38.880001068115234,38.880001068115234,573400
2021-11-11,38.689998626708984,41.70000076293945,38.02000045776367,40.720001220703125,40.720001220703125,602600
2021-11-12,38.15999984741211,43.7400016784668,38.15999984741211,43.65999984741211,43.65999984741211,930900
2021-11-15,43.7599983215332,45.0099983215332,42.83000183105469,43.38999938964844,43.38999938964844,626800
2021-11-16,43.08000183105469,43.18000030517578,40.25,43.06999969482422,43.06999969482422,539300
2021-11-17,42.77000045776367,43.06999969482422,40.40999984741211,41.2400016784668,41.2400016784668,347500
2021-11-18,41.27000045776367,41.4900016784668,37.474998474121094,38.650001525878906,38.650001525878906,767100
2021-11-19,38.290000915527344,40.560001373291016,38.28499984741211,38.9900016784668,38.9900016784668,292600
2021-11-22,39.560001373291016,39.900001525878906,35.66999816894531,36.63999938964844,36.63999938964844,612200
2021-11-23,36.560001373291016,36.95000076293945,34.58000183105469,36.290000915527344,36.290000915527344,492000
2021-11-24,36.02000045776367,37.018001556396484,35.73500061035156,36.459999084472656,36.459999084472656,273500
2021-11-26,35.369998931884766,37.040000915527344,34.61000061035156,35.970001220703125,35.970001220703125,298400
2021-11-29,36.439998626708984,36.439998626708984,33.821998596191406,34.88999938964844,34.88999938964844,447600
2021-11-30,34.59000015258789,34.849998474121094,32.029998779296875,33.0,33.0,824300
